car_id,brand,model,body_type,fuel_type,transmission,seats,price,year,km,fuel_consumption,luggage_volume,engine_power,image_url,features,price_history
28,Ford,Puma,SUV,Hybrid,Automatic,5,1155663,2020,69850,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",979459;1022764;1055026;1085720;1116441;1155663
29,Kia,Sportage,SUV,Hybrid,Automatic,5,1445583,2019,116360,7.1,591,150,https://www.kia.com/content/dam/kia/tr/tr/models/sportage/heros/sportage-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1215403;1272032;1310919;1362172;1399973;1445583
30,MG,MG4,Hatchback,Electric,Automatic,5,1054776,2019,90394,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",887540;930150;966721;986973;1017954;1054776
31,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1520065,2023,36479,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1268992;1313731;1369853;1436991;1478891;1520065
32,Ford,Puma,SUV,Hybrid,Automatic,5,1416543,2023,35377,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1202355;1236423;1288753;1336006;1387978;1416543
33,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,830170,2018,112619,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",716421;738556;760625;779999;800843;830170
34,Fiat,Egea Sedan (Manuel),Sedan,Petrol,Manual,5,614983,2018,83678,7.9,520,95,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",499859;516518;539039;564028;590642;614983
35,Renault,Taliant,Sedan,Petrol,Manual,5,682927,2020,81048,7.1,628,65,https://cdn.motor1.com/images/mgl/1Z1Z3/s1/renault-taliant.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",566850;594678;617407;634808;665143;682927
36,Peugeot,2008,SUV,Petrol,Automatic,5,1031104,2018,99075,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",859626;880915;912377;939411;982282;1031104
37,Fiat,Egea Sedan,Sedan,Diesel,Automatic,5,874063,2022,57343,6.0,520,130,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",724620;757636;780156;803802;833734;874063
38,Audi,A4 Sedan,Sedan,Diesel,Automatic,5,3465000,2025,190,6.4,460,204,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8wc/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2903341;3040750;3114173;3237965;3368756;3465000
39,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1796974,2024,19679,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1516091;1582009;1638409;1685444;1747036;1796974
40,Skoda,Superb,Sedan,Petrol,Automatic,5,2429058,2024,11989,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",1998367;2077472;2166292;2222488;2321500;2429058
41,Ford,Kuga,SUV,Petrol,Automatic,5,1390739,2019,83711,8.3,515,180,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/kuga/2020/Showroom/ford-kuga-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1181650;1228057;1267315;1307908;1344913;1390739
42,Ford,Focus,Hatchback,Petrol,Automatic,5,1395421,2023,23494,7.7,375,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/focus/2022/Showroom/ford-focus-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1181358;1227382;1264313;1316188;1344130;1395421
43,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1203912,2019,78395,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1016149;1063716;1100142;1122622;1178191;1203912
44,Citroen,C3,Hatchback,Petrol,Manual,5,780471,2023,36814,7.0,300,83,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c3/heros/c3-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",670274;686516;704069;722092;745975;780471
45,Hyundai,i20,Hatchback,Petrol,Automatic,5,959483,2023,21158,7.4,352,100,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",803775;837085;863964;904912;936765;959483
46,Hyundai,i20,Hatchback,Petrol,Automatic,5,712455,2018,116864,7.4,352,100,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",614898;630874;654940;672873;686963;712455
47,Renault,Austral,SUV,Hybrid,Automatic,5,1961834,2024,21769,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1684996;1735795;1790128;1830173;1889759;1961834
48,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1465933,2020,94251,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1245939;1277473;1311121;1348422;1410328;1465933
49,Peugeot,2008,SUV,Petrol,Automatic,5,1460726,2023,37082,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1199242;1242593;1276936;1332740;1392844;1460726
50,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1255933,2021,76545,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1032890;1079872;1129389;1178962;1216236;1255933
51,Hyundai,i20 (Manuel),Hatchback,Petrol,Manual,5,916730,2024,6540,7.4,352,84,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",767785;802755;838293;865815;891288;916730
52,MG,MG4,Hatchback,Electric,Automatic,5,1171898,2020,81883,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",990819;1020576;1049618;1090135;1120984;1171898
53,Hyundai,i20,Hatchback,Petrol,Automatic,5,873870,2021,47065,7.4,352,100,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",730847;761809;779090;811259;844142;873870
54,Peugeot,3008,SUV,Diesel,Automatic,5,1573516,2021,73274,6.4,520,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/3008/heros/3008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1340526;1378807;1425267;1481007;1542116;1573516
55,Peugeot,2008,SUV,Petrol,Automatic,5,1732500,2025,4138,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1492680;1549214;1586165;1620302;1677528;1732500
56,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1315647,2021,44339,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1098971;1125463;1177087;1225612;1263118;1315647
57,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,1033506,2024,11497,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",871866;891098;911906;946279;990726;1033506
58,Volvo,XC40,SUV,Hybrid,Automatic,5,3255000,2025,1175,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites, Hibrit Motor",2670874;2801953;2858367;2998785;3115108;3255000
59,Opel,Corsa,Hatchback,Petrol,Automatic,5,1074523,2024,13270,6.8,309,100,https://www.opel.com.tr/content/dam/opel/turkey/models/corsa/heros/corsa-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",907921;928243;973586;995864;1042837;1074523
60,Ford,Focus,Hatchback,Petrol,Automatic,5,1396887,2023,30844,7.7,375,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/focus/2022/Showroom/ford-focus-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1134439;1188173;1230841;1282297;1334608;1396887
61,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,643249,2018,129688,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",561286;575898;592285;607018;625125;643249
62,Cupra,Formentor,SUV,Petrol,Automatic,5,1531682,2018,111941,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1275810;1336229;1365932;1398324;1459258;1531682
63,Skoda,Superb,Sedan,Petrol,Automatic,5,1717862,2019,68330,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1473631;1517774;1566649;1614977;1663491;1717862
64,Citroen,C3,Hatchback,Petrol,Manual,5,625775,2020,93288,7.0,300,83,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c3/heros/c3-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",518867;536332;562709;574673;596111;625775
65,Chery,Tiggo 7 Pro,SUV,Petrol,Automatic,5,1036255,2018,91714,10.1,475,183,https://chery.com.tr/assets/img/models/tiggo7pro/tiggo7pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",888079;916787;948756;980941;1011696;1036255
66,Citroen,C3,Hatchback,Petrol,Manual,5,752047,2022,62360,7.0,300,83,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c3/heros/c3-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",649403;669839;691207;711100;729646;752047
67,Volvo,XC40,SUV,Hybrid,Automatic,5,2235098,2019,108845,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites, Hibrit Motor",1930797;1984449;2061755;2122102;2177435;2235098
68,BMW,320i,Sedan,Petrol,Automatic,5,2434890,2020,77557,8.8,480,170,https://www.bmw.com.tr/content/dam/bmw/common/all-models/3-series/sedan/2018/navigation/bmw-3-series-sedan-model-overview-guide-segment-01-01.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2128438;2171146;2243605;2307015;2372517;2434890
69,Seat,Leon,Hatchback,Petrol,Automatic,5,975713,2018,108604,7.3,380,110,https://www.seat.com.tr/content/dam/seat/turkey/models/leon/heros/leon-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",812912;839007;864501;896891;931095;975713
70,Opel,Mokka,SUV,Petrol,Automatic,5,1084359,2019,57367,7.2,350,130,https://www.opel.com.tr/content/dam/opel/turkey/models/mokka/heros/mokka-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",898555;936360;962539;998129;1046812;1084359
71,Toyota,C-HR,SUV,Hybrid,Automatic,5,1612707,2021,51603,5.5,377,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/c-hr/heros/c-hr-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1371809;1419294;1453662;1499439;1540313;1612707
72,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1096720,2018,73657,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",925175;962576;996936;1019928;1046606;1096720
73,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,755745,2020,63206,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",618903;649303;665227;697469;729580;755745
74,Ford,Puma,SUV,Hybrid,Automatic,5,1533871,2024,7741,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1276536;1314416;1350776;1403527;1467881;1533871
75,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,862473,2019,83626,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",732101;765134;785038;811040;833158;862473
76,BMW,320i,Sedan,Petrol,Automatic,5,3675000,2025,4222,8.8,480,170,https://www.bmw.com.tr/content/dam/bmw/common/all-models/3-series/sedan/2018/navigation/bmw-3-series-sedan-model-overview-guide-segment-01-01.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",3070936;3156393;3239943;3382522;3530702;3675000
77,Toyota,C-HR,SUV,Hybrid,Automatic,5,1431527,2020,94800,5.5,377,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/c-hr/heros/c-hr-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1184031;1222211;1262589;1317580;1365331;1431527
